source_type,source_id,target_type,target_id,is_match,fg_legacy_name_match_score,fg_legacy_speciality_match
gpo,12795772,pm,3409157,False,76.27,0
gpo,12354087,pm,2881009,False,71.06,0
gpo,12610564,pm,3758265,False,77.15,0
gpo,12551188,pm,1175672,True,81.99,0
gpo,12769052,pm,3205212,False,71.44,0
gpo,12812081,pm,4836748,False,66.67,0
gpo,12855417,pm,4492259,True,87.5,0
gpo,12855417,pm,4492259,True,87.5,0
gpo,12855417,pm,4492259,True,87.5,0
gpo,12888372,pm,1046042,False,72.73,0
gpo,12665531,pm,3789721,False,71.22,0
gpo,12665531,pm,3789721,False,71.02,0
gpo,12665531,pm,3789721,False,71.22,0
gpo,12380653,pm,4488493,False,73.27,0
gpo,12380653,pm,4488493,False,78.07,0
gpo,12380653,pm,4488493,False,73.27,0
gpo,12522622,pm,2994696,False,76.28,0
gpo,12757893,pm,250649,False,77.95,0
gpo,12663921,pm,3186020,True,82.46,0
gpo,12399870,pm,1222342,False,77.17,0
gpo,12399870,pm,1222342,False,77.17,0
gpo,12399870,pm,1222342,False,77.17,0
gpo,12488370,pm,3021079,False,59.27,0
gpo,12488370,pm,3021079,False,59.27,0
gpo,12488370,pm,3021079,False,59.27,0
gpo,12583913,pm,1238028,False,72.45,0
gpo,12583913,pm,1238028,False,72.45,0
gpo,12583913,pm,1238028,False,72.45,0
gpo,12651828,pm,3995806,False,75.0,0
gpo,12651828,pm,3995806,False,75.0,0
gpo,12651828,pm,3995806,False,75.0,0
gpo,9289754,pm,4090407,False,70.71,0
gpo,9289754,pm,4090407,False,70.71,0
gpo,9289754,pm,4090407,False,70.71,0
gpo,9233570,pm,1297082,False,77.84,0
gpo,9233570,pm,1297082,False,77.84,0
gpo,9233570,pm,1297082,False,77.84,0
gpo,12774998,pm,4633186,False,70.71,0
gpo,12774998,pm,4633186,False,70.71,0
gpo,12774998,pm,4633186,False,70.71,0
gpo,12865580,pm,4477763,False,73.5,0
gpo,12865580,pm,4477763,False,73.5,0
gpo,12865580,pm,4477763,False,73.5,0
gpo,12633119,pm,3538717,False,72.02,0
gpo,12633119,pm,3538717,False,72.02,0
gpo,12633119,pm,3538717,False,72.02,0
gpo,12918520,pm,3941181,False,76.58,0
gpo,12417814,pm,1713522,False,64.68,0
gpo,12417814,pm,1713522,False,64.68,0
gpo,12417814,pm,1713522,False,64.68,0
gpo,12534736,pm,642766,False,71.61,0
gpo,12534736,pm,642766,False,71.61,0
gpo,12458134,pm,396393,False,72.88,0
gpo,12458134,pm,396393,False,72.88,0
gpo,12458134,pm,396393,False,72.88,0
gpo,12763130,pm,38114,False,70.35,0
gpo,12408091,pm,719939,True,88.07,0
gpo,12408091,pm,719939,True,88.07,0
gpo,12408091,pm,719939,True,88.07,0
gpo,12679922,pm,4318935,False,72.76,0
gpo,12844990,pm,429341,False,75.93,0
gpo,12758399,pm,2102423,False,69.49,0
gpo,12758399,pm,2102423,False,69.49,0
gpo,12752935,pm,283161,False,71.44,0
gpo,12752935,pm,283161,False,71.44,0
gpo,12752935,pm,283161,False,71.44,0
gpo,12857800,pm,4169731,False,73.03,0
gpo,9532915,pm,343050,True,82.63,0
gpo,9532915,pm,343050,True,82.63,0
gpo,9532915,pm,343050,True,82.63,0
gpo,9232714,pm,3975588,False,63.9,0
gpo,9232714,pm,3975588,False,63.9,0
gpo,12514924,pm,2225397,False,73.31,0
gpo,12514924,pm,2225397,False,73.31,0
gpo,12514924,pm,2225397,False,73.31,0
gpo,12410129,pm,3617819,False,75.26,0
gpo,12747280,pm,4115209,False,72.44,0
gpo,12747280,pm,4115209,False,72.44,0
gpo,12747280,pm,4115209,False,72.44,0
gpo,12558033,pm,2942762,False,79.77,0
gpo,12558033,pm,2942762,False,79.77,0
gpo,12558033,pm,2942762,False,79.77,0
gpo,12476618,pm,4284677,False,70.71,0
gpo,12674171,pm,1078614,False,71.43,0
gpo,12674171,pm,1078614,False,71.43,0
gpo,12674171,pm,1078614,False,71.43,0
gpo,12550939,pm,688882,False,76.28,0
gpo,12550939,pm,688882,False,76.28,0
gpo,12550939,pm,688882,False,76.28,0
gpo,12357547,pm,1176465,False,73.48,0
gpo,12681323,pm,4186462,False,78.48,0
gpo,12464856,pm,3429889,False,58.47,0
gpo,12464856,pm,3429889,False,58.47,0
gpo,12349950,pm,1117197,False,77.78,0
gpo,12876698,pm,4861238,False,71.71,0
gpo,12861712,pm,3378480,False,71.75,0
gpo,12861712,pm,3378480,False,73.15,0
gpo,12861712,pm,3378480,False,73.15,0
gpo,9371540,pm,593274,True,80.18,0
gpo,9371540,pm,593274,True,80.18,0
gpo,9371540,pm,593274,True,80.18,0
gpo,9516157,pm,725824,False,71.43,0
gpo,9516157,pm,725824,False,71.43,0
gpo,12696514,pm,4067251,True,81.63,0
gpo,12696514,pm,4067251,True,81.63,0
gpo,12696514,pm,4067251,True,81.54,0
gpo,12613260,pm,228674,False,73.79,0
gpo,12594679,pm,811737,False,71.02,0
gpo,12450823,pm,222565,False,70.71,0
gpo,12450823,pm,222565,False,70.71,0
gpo,12450823,pm,222565,False,70.71,0
gpo,12598922,pm,4210435,True,81.45,0
gpo,12599040,pm,3873259,False,71.07,0
gpo,12784549,pm,3950214,False,73.79,0
gpo,12784549,pm,3950214,False,73.79,0
gpo,12784549,pm,3950214,False,73.79,0
gpo,12540653,pm,4193788,False,76.92,0
gpo,12435005,pm,1712183,False,71.27,0
gpo,12430160,pm,4899221,False,71.44,2
gpo,12430160,pm,4899221,False,71.44,2
gpo,12430160,pm,4899221,False,71.44,2
gpo,9474461,pm,782954,False,71.52,0
gpo,9474461,pm,782954,False,71.52,0
gpo,9474461,pm,782954,False,71.52,0
gpo,12672640,pm,49600,False,71.71,0
gpo,12672640,pm,49600,False,71.71,0
gpo,12672640,pm,49600,False,71.71,0
gpo,12596133,pm,3713322,False,71.27,0
gpo,12368819,pm,731052,False,72.17,0
gpo,12368819,pm,731052,False,72.17,0
gpo,12368819,pm,731052,False,72.17,0
gpo,12672640,pm,1158825,True,80.18,0
gpo,12672640,pm,1158825,True,80.18,0
gpo,12672640,pm,1158825,True,80.18,0
gpo,12371366,pm,87492,False,55.4,0
gpo,12371366,pm,87492,False,55.4,0
gpo,12371366,pm,87492,False,55.4,0
gpo,12707231,pm,52805,False,72.52,0
gpo,12707231,pm,52805,False,72.52,0
gpo,12707231,pm,52805,False,72.52,0
gpo,12725182,pm,3541934,False,76.98,0
gpo,12725182,pm,3541934,False,76.98,0
gpo,12725182,pm,3541934,False,76.98,0
gpo,12727304,pm,709322,False,75.41,0
gpo,12727304,pm,709322,False,76.61,0
gpo,12727304,pm,709322,False,76.61,0
gpo,12730575,pm,2558247,False,70.71,0
gpo,12730575,pm,2558247,False,70.71,0
gpo,12730575,pm,2558247,False,70.71,0
gpo,12804176,pm,451470,False,76.92,0
gpo,12804176,pm,451470,False,76.92,0
gpo,12804176,pm,451470,False,76.92,0
gpo,12850400,pm,2559796,False,62.56,0
gpo,12850400,pm,2559796,False,62.56,0
gpo,12850400,pm,2559796,False,62.56,0
gpo,12891490,pm,3956864,False,74.62,0
gpo,12891490,pm,3956864,False,74.62,0
gpo,12891490,pm,3956864,False,74.62,0
gpo,12892917,pm,1540723,False,70.16,0
gpo,9526042,pm,2988087,False,70.59,0
gpo,9526042,pm,2988087,False,70.59,0
gpo,9526042,pm,2988087,False,70.59,0
gpo,9527736,pm,242972,True,82.53,0
gpo,9527736,pm,242972,True,82.53,0
gpo,12796835,pm,4252558,False,75.66,0
gpo,12796835,pm,4252558,False,72.46,0
gpo,12796835,pm,4252558,False,72.46,0
gpo,12751062,pm,459269,True,81.62,0
gpo,12751062,pm,459269,True,81.62,0
gpo,12751062,pm,459269,True,81.62,0
gpo,12450564,pm,3707016,False,70.02,0
gpo,12450564,pm,3707016,False,70.82,0
gpo,12450564,pm,3707016,False,70.82,0
gpo,12459412,pm,3380006,False,70.06,0
gpo,12459412,pm,3380006,False,70.06,0
gpo,12459412,pm,3380006,False,70.06,0
gpo,12658761,pm,145292,False,70.71,0
gpo,12658761,pm,145292,False,70.71,0
gpo,12658761,pm,145292,False,70.71,0
gpo,12476204,pm,2433117,True,82.73,0
gpo,12476204,pm,2433117,True,82.73,0
gpo,12476204,pm,2433117,True,82.73,0
gpo,12555584,pm,1903770,False,70.71,0
gpo,12501082,pm,285613,False,76.28,0
gpo,9230509,pm,3064305,False,70.0,0
gpo,9230509,pm,3064305,False,70.0,0
gpo,9230509,pm,3064305,False,70.0,0
gpo,12490610,pm,1220317,False,73.45,0
gpo,12494015,pm,3190325,False,79.27,0
gpo,12494015,pm,3190325,False,79.27,0
gpo,12494015,pm,3190325,False,79.27,0
gpo,12805340,pm,1014438,False,63.31,0
gpo,12805340,pm,1014438,False,63.31,0
gpo,12805340,pm,1014438,False,63.52,0
gpo,12846664,pm,5059227,False,70.35,0
gpo,12846664,pm,5059227,False,70.35,0
gpo,12846664,pm,5059227,False,70.35,0
gpo,12854232,pm,1754519,False,60.03,0
gpo,12732508,pm,1046533,False,73.48,0
gpo,12733380,pm,4258786,True,82.16,0
gpo,12733380,pm,4258786,True,82.16,0
gpo,12733380,pm,4258786,True,82.16,0
gpo,12509999,pm,160825,False,70.98,0
gpo,12509999,pm,160825,False,70.98,0
gpo,12509999,pm,160825,False,70.98,0
gpo,12571397,pm,133355,False,70.35,0
gpo,12714144,pm,3977819,False,71.15,0
gpo,12714144,pm,3977819,False,71.15,0
gpo,12714144,pm,3977819,False,71.15,0
gpo,12385904,pm,2589267,False,75.0,0
gpo,12385904,pm,2589267,False,75.0,0
gpo,12385904,pm,2589267,False,75.0,0
gpo,12546489,pm,3594509,False,73.79,0
gpo,12546489,pm,3594509,False,73.79,0
gpo,12506527,pm,4155273,False,78.61,0
gpo,12506527,pm,4155273,False,78.61,0
gpo,12506527,pm,4155273,False,78.61,0
gpo,12543370,pm,454479,False,68.85,0
gpo,12543370,pm,454479,False,68.85,0
gpo,12543370,pm,454479,False,68.85,0
gpo,12720261,pm,5171578,False,73.79,0
gpo,12720261,pm,5171578,False,73.79,0
gpo,12720261,pm,5171578,False,73.79,0
gpo,12797402,pm,5033887,False,46.23,0
gpo,12797402,pm,5033887,False,46.23,0
gpo,12797402,pm,5033887,False,46.23,0
gpo,12503326,pm,1458734,False,62.81,0
gpo,12503326,pm,1458734,False,62.81,0
gpo,12503326,pm,1458734,False,63.22,0
gpo,12739247,pm,2991329,False,75.91,0
gpo,12739247,pm,2991329,False,75.91,0
gpo,12739247,pm,2991329,False,75.91,0
gpo,12821325,pm,2135663,False,73.03,0
gpo,12821325,pm,2135663,False,73.03,0
gpo,12821325,pm,2135663,False,73.03,0
gpo,12361799,pm,4010883,False,74.62,0
gpo,12665211,pm,3480015,False,76.92,0
gpo,12487475,pm,2873078,False,58.3,0
gpo,12507983,pm,888121,False,73.55,0
gpo,12682088,pm,2775682,False,73.48,0
gpo,12682088,pm,2775682,False,73.48,0
gpo,12682088,pm,2775682,False,73.48,0
gpo,12352568,pm,551427,False,73.79,0
gpo,12352568,pm,551427,False,73.79,0
gpo,12352568,pm,551427,False,73.79,0
gpo,12419666,pm,1691182,False,79.06,0
gpo,12419666,pm,1691182,False,79.06,0
gpo,12419666,pm,1691182,False,79.06,0
gpo,12563565,pm,467752,False,67.95,2
gpo,12563565,pm,467752,False,67.95,2
gpo,12563565,pm,467752,False,67.95,2
gpo,12624620,pm,4967853,False,70.07,0
gpo,12624620,pm,4967853,False,70.47,0
gpo,12751852,pm,1076338,False,73.16,0
gpo,12751852,pm,1076338,False,73.16,0
gpo,12751852,pm,1076338,False,69.75,0
gpo,12780617,pm,1207245,False,66.81,0
gpo,12780617,pm,1207245,False,67.02,0
gpo,12780617,pm,1207245,False,67.02,0
gpo,12684140,pm,3746699,False,75.26,0
gpo,12684140,pm,3746699,False,75.26,0
gpo,12684140,pm,3746699,False,75.26,0
gpo,12674965,pm,3834505,False,72.17,0
gpo,12674965,pm,3834505,False,72.17,0
gpo,12674965,pm,3834505,False,72.17,0
gpo,12432019,pm,3333672,False,72.55,0
gpo,12432019,pm,3333672,False,72.75,0
gpo,12432019,pm,3333672,False,72.75,0
gpo,12457052,pm,2338719,False,70.22,0
gpo,12457052,pm,2338719,False,70.22,0
gpo,12619778,pm,359851,False,68.62,0
gpo,12619778,pm,359851,False,68.62,0
gpo,12619778,pm,359851,False,68.62,0
gpo,12918687,pm,3282236,False,71.3,0
gpo,12432615,pm,2782576,False,75.05,0
gpo,12432615,pm,2782576,False,75.05,0
gpo,12432615,pm,2782576,False,75.05,0
gpo,9230130,pm,1188817,False,71.61,0
gpo,12414727,pm,2974967,True,80.7,0
gpo,12414727,pm,2974967,True,80.7,0
gpo,12414727,pm,2974967,True,80.7,0
gpo,12761987,pm,3439933,False,73.03,0
gpo,12761987,pm,3439933,False,73.03,0
gpo,12761987,pm,3439933,False,73.03,0
gpo,12701436,pm,1298225,False,70.22,0
gpo,12701436,pm,1298225,False,70.22,0
gpo,12701436,pm,1298225,False,73.03,0
gpo,12719584,pm,3254998,False,70.59,0
gpo,12719584,pm,3254998,False,70.59,0
gpo,12719584,pm,3254998,False,70.59,0
gpo,12684047,pm,463262,False,76.46,0
gpo,12684047,pm,463262,False,76.46,0
gpo,12684047,pm,463262,False,76.46,0
gpo,12697030,pm,2403423,False,76.92,0
gpo,12697030,pm,2403423,False,76.92,0
gpo,12697030,pm,2403423,False,76.92,0
gpo,12697086,pm,371456,False,71.97,0
gpo,12697086,pm,371456,False,71.97,0
gpo,12697086,pm,371456,False,71.97,0
gpo,12620104,pm,1186392,False,70.71,0
gpo,12620104,pm,1186392,False,70.71,0
gpo,12620104,pm,1186392,False,70.71,0
gpo,12514777,pm,1000845,False,65.59,0
gpo,12704013,pm,4967853,False,75.9,0
gpo,12704013,pm,4967853,False,75.5,0
gpo,12704013,pm,4967853,False,75.5,0
gpo,12519138,pm,3952880,False,76.37,0
gpo,12519138,pm,3952880,False,76.37,0
gpo,12519138,pm,3952880,False,76.37,0
gpo,12613109,pm,3306935,False,75.67,0
gpo,12613109,pm,3306935,False,75.67,0
gpo,12458919,pm,4455416,True,81.45,0
gpo,12458919,pm,4455416,True,81.45,0
gpo,12458919,pm,4455416,True,81.45,0
gpo,12552631,pm,1947281,False,71.44,0
gpo,12552631,pm,1947281,False,71.44,0
gpo,12552631,pm,1947281,False,71.44,0
gpo,12670297,pm,4245652,False,72.76,0
gpo,12670297,pm,4245652,False,72.76,0
gpo,12670297,pm,4245652,False,72.76,0
gpo,12413952,pm,3148317,False,74.62,0
gpo,12592270,pm,1686813,False,73.03,0
gpo,12592270,pm,1686813,False,73.03,0
gpo,12592270,pm,1686813,False,73.03,0
gpo,12509030,pm,2617420,False,76.7,0
gpo,12509030,pm,2617420,False,76.7,0
gpo,12509030,pm,2617420,False,76.7,0
gpo,12527977,pm,551211,False,72.06,0
gpo,12527977,pm,551211,False,72.06,0
gpo,12527977,pm,551211,False,72.06,0
gpo,12508506,pm,4175793,False,79.78,0
gpo,12508506,pm,4175793,False,79.78,0
gpo,12508506,pm,4175793,False,79.78,0
gpo,12443270,pm,4090056,False,77.47,0
gpo,9531739,pm,466914,False,65.34,0
gpo,9531739,pm,466914,False,65.34,0
gpo,9531739,pm,466914,False,65.34,0
gpo,12691645,pm,4189970,False,76.12,0
gpo,12691645,pm,4189970,False,76.12,0
gpo,12691645,pm,4189970,False,76.12,0
gpo,12659051,pm,307052,False,71.44,0
gpo,12659051,pm,307052,False,71.44,0
gpo,12659051,pm,307052,False,71.44,0
gpo,12531897,pm,1589307,False,69.47,0
gpo,12531897,pm,1589307,False,69.47,0
gpo,12531897,pm,1589307,False,69.47,0
gpo,12455510,pm,404269,False,76.55,0
gpo,12538191,pm,1087558,False,61.91,0
gpo,12490488,pm,2545777,False,71.71,0
gpo,12477435,pm,4273574,True,82.96,0
gpo,12477435,pm,4273574,True,82.96,0
gpo,12477435,pm,4273574,True,82.96,0
gpo,12372679,pm,1380168,False,70.71,0
gpo,12576352,pm,952514,False,75.8,0
gpo,12576352,pm,952514,False,75.41,0
gpo,12576352,pm,952514,False,75.8,0
gpo,12766809,pm,4457380,False,74.12,0
gpo,9329358,pm,2680082,False,70.02,0
gpo,9329358,pm,2680082,False,70.02,0
gpo,9329358,pm,2680082,False,70.02,0
gpo,12358156,pm,3466796,True,83.62,0
gpo,9309434,pm,248491,False,72.8,0
gpo,9309434,pm,248491,False,72.8,0
gpo,9309434,pm,248491,False,72.8,0
gpo,12648664,pm,4246386,False,76.47,0
gpo,12648664,pm,4246386,False,76.47,0
gpo,12648664,pm,4246386,False,76.47,0
gpo,12588881,pm,1503905,False,70.35,0
gpo,12398810,pm,957877,False,73.48,0
gpo,12406836,pm,1262631,False,72.06,0
gpo,12663310,pm,4067277,False,72.77,0
gpo,12663310,pm,4067277,False,72.97,0
gpo,12663310,pm,4067277,False,72.77,0
gpo,12540256,pm,189946,False,70.16,0
gpo,12494470,pm,2672440,False,80.0,0
gpo,12494470,pm,2672440,False,80.0,0
gpo,12494470,pm,2672440,False,80.0,0
gpo,12495140,pm,4458505,False,70.71,0
gpo,12727772,pm,1569756,False,70.09,0
gpo,12727772,pm,1569756,False,70.09,0
gpo,12727772,pm,1569756,False,70.09,0
gpo,12729360,pm,3384190,False,79.69,0
gpo,12705525,pm,454180,False,73.35,0
gpo,12705525,pm,454180,False,73.75,0
gpo,12705525,pm,454180,False,73.35,0
gpo,1793706,pm,4582975,False,70.01,0
gpo,1798931,pm,378938,False,72.65,0
gpo,1825893,pm,2951836,False,73.67,0
gpo,1831391,pm,4963531,True,100.0,0
gpo,1841481,pm,4127196,True,100.0,0
gpo,1860787,pm,2761919,False,73.77,0
gpo,1874717,pm,327095,True,81.15,0
gpo,1875001,pm,3369825,False,73.37,0
gpo,1891939,pm,4230208,False,67.05,0
gpo,1857475,pm,3414893,False,65.79,0
gpo,1875982,pm,3990979,True,100.0,0
gpo,1789220,pm,3136572,False,67.96,1
gpo,1789899,pm,1124189,True,85.63,1
gpo,1797124,pm,2510877,False,70.08,1
gpo,1819294,pm,4306264,False,77.46,0
gpo,1827701,pm,2830680,True,81.11,0
gpo,1829602,pm,3768281,False,62.61,0
gpo,1857856,pm,4031150,False,75.92,0
gpo,1858729,pm,1453392,True,89.44,0
gpo,1860678,pm,4101089,False,68.22,0
gpo,1816804,pm,684317,True,80.18,0
gpo,1833729,pm,3186611,True,100.0,0
gpo,1865909,pm,3098910,True,81.67,0
gpo,1887744,pm,2502166,False,79.06,1
gpo,1896502,pm,151896,False,75.78,0
gpo,1799474,pm,2461323,False,72.52,0
gpo,1841463,pm,1469037,False,75.56,0
gpo,1878736,pm,3201114,False,67.03,0
gpo,1820529,pm,3081292,True,83.62,0
gpo,1821161,pm,638258,False,76.45,0
gpo,1845578,pm,617446,False,71.07,0
gpo,1852726,pm,506114,False,66.92,0
gpo,1853263,pm,2998996,False,76.87,0
gpo,1860567,pm,1059428,False,65.08,0
gpo,1867519,pm,4987260,True,84.98,0
gpo,1873355,pm,437622,False,66.31,0
gpo,1896505,pm,2196902,False,67.55,0
gpo,1897395,pm,3823307,False,79.06,0
gpo,1814193,pm,404363,False,74.54,0
gpo,1823279,pm,5040056,True,81.65,0
gpo,1840549,pm,2327879,False,75.93,0
gpo,1798421,pm,959769,False,73.79,0
gpo,1857701,pm,1698299,False,64.72,0
gpo,1858853,pm,5038513,False,79.77,0
gpo,1860290,pm,819564,False,73.03,0
gpo,1881752,pm,2226449,False,73.74,0
gpo,1885398,pm,1133970,False,71.0,0
gpo,1869525,pm,1184972,False,67.11,0
gpo,1796008,pm,1427293,False,74.54,0
gpo,1798347,pm,181879,False,75.21,0
gpo,1826932,pm,1522798,False,70.05,0
gpo,1851369,pm,86565,False,73.03,0
gpo,1852457,pm,670176,False,70.44,0
gpo,1830567,pm,2659518,False,74.56,0
gpo,1831936,pm,416760,False,73.5,0
gpo,1856033,pm,2612338,True,81.78,0
gpo,1876142,pm,4982859,False,72.17,0
gpo,1873780,pm,5036512,False,67.94,0
gpo,1874783,pm,3857151,False,66.77,0
gpo,1896747,pm,3851997,False,70.09,1
gpo,1896949,pm,369600,False,66.08,0
gpo,1897116,pm,3367083,False,78.77,0
gpo,1822689,pm,3268081,True,82.5,0
gpo,1823399,pm,3308946,False,74.42,0
gpo,1824177,pm,1974300,False,78.07,0
gpo,1862673,pm,3045296,False,75.42,0
gpo,1858350,pm,2538139,False,76.47,0
gpo,1890967,pm,1969482,False,77.03,1
gpo,1897619,pm,1968736,False,75.38,0
gpo,1879139,pm,3931491,False,79.77,0
gpo,1794644,pm,1211035,False,79.16,0
gpo,1801012,pm,4187479,False,79.4,0
gpo,1849401,pm,459393,True,84.33,0
gpo,1863680,pm,3717670,False,74.51,0
gpo,1819556,pm,3127329,True,81.06,0
gpo,1819885,pm,3472896,False,70.71,0
gpo,1811460,pm,3117174,True,84.5,0
gpo,1842870,pm,1444883,True,81.84,0
gpo,1860776,pm,1745219,False,70.06,0
gpo,1826708,pm,1320551,False,71.15,0
gpo,1852377,pm,3037124,False,75.59,0
gpo,1888914,pm,2501737,True,81.82,0
gpo,1878584,pm,2767201,False,72.89,0
gpo,1891911,pm,2415160,False,70.11,0
gpo,1795044,pm,2781089,True,90.14,0
gpo,1831551,pm,192530,False,76.81,1
gpo,1849108,pm,676812,False,78.31,0
gpo,1849548,pm,804233,False,68.02,0
gpo,1850032,pm,4072765,True,81.99,0
gpo,1855446,pm,885026,False,66.74,0
gpo,1861954,pm,239824,False,60.0,0
gpo,1891926,pm,3184588,False,71.61,0
gpo,1800225,pm,3970609,False,75.61,0
gpo,1876590,pm,633014,False,72.67,0
gpo,1877614,pm,3343507,False,50.0,0
gpo,1842985,pm,1298625,False,73.37,0
gpo,1845313,pm,3472017,False,71.08,0
gpo,1858374,pm,2298768,False,79.58,1
gpo,2116991,pm,2699995,False,74.59,0
gpo,2124017,pm,125602,True,80.03,0
gpo,1987852,pm,1229972,False,71.99,0
gpo,2088095,pm,2518923,False,68.03,0
gpo,2140972,pm,1977165,False,78.45,0
gpo,2202303,pm,5175355,False,78.45,2
gpo,1997300,pm,878954,True,80.44,0
gpo,2203309,pm,4002388,True,80.03,0
gpo,2231323,pm,2749527,True,85.29,0
gpo,2252921,pm,4639736,False,79.06,0
gpo,1948222,pm,810671,False,69.53,0
gpo,12617152,pm,3473857,False,73.15,0
gpo,12683903,pm,4945068,False,75.38,0
gpo,12683903,pm,4945068,False,75.38,0
gpo,12683903,pm,4945068,False,75.38,0
gpo,2168245,pm,4318294,False,75.06,0
gpo,1910266,pm,3768628,False,78.42,0
gpo,1909692,pm,2333181,False,62.87,0
gpo,2106571,pm,2028466,False,67.45,0
gpo,2319339,pm,1154979,False,69.37,0
gpo,1902800,pm,259090,False,75.7,0
gpo,1945889,pm,1937743,False,70.86,0
gpo,1984939,pm,2256881,False,74.83,0
gpo,1947562,pm,238811,True,82.46,0
gpo,1910394,pm,2326145,False,65.08,0
gpo,1955634,pm,823750,False,69.94,0
gpo,2120116,pm,2787083,True,80.78,0
gpo,2319501,pm,2254460,False,68.67,0
gpo,2108874,pm,3551456,False,66.98,0
gpo,2237950,pm,2546403,False,71.65,0
gpo,2293338,pm,1979483,True,90.45,0
gpo,2294511,pm,258089,False,71.88,0
gpo,2242877,pm,5173759,False,70.59,1
gpo,2253525,pm,3062232,False,70.46,0
gpo,2019331,pm,2379319,False,75.37,0
gpo,2024737,pm,7527232,False,66.29,0
gpo,2234159,pm,891684,True,89.44,0
gpo,1936442,pm,4649748,False,75.7,0
gpo,1951195,pm,83435,False,75.81,0
gpo,1951928,pm,1174303,False,77.64,0
gpo,2144950,pm,2863305,False,77.46,0
gpo,1982870,pm,1075996,False,73.98,0
gpo,1944723,pm,4860773,False,73.48,0
gpo,2001293,pm,3846783,False,73.79,0
gpo,2134916,pm,3904601,False,78.77,0
gpo,2208756,pm,3717284,False,67.13,0
gpo,2303377,pm,3478533,False,70.94,0
gpo,2338546,pm,594964,False,75.0,0
gpo,1903064,pm,3333070,False,61.72,0
gpo,2111349,pm,1571235,False,70.09,0
gpo,1930297,pm,3614035,True,88.19,0
gpo,1935294,pm,3597909,False,73.96,0
gpo,2104303,pm,4073310,False,73.38,0
gpo,2120700,pm,2534683,False,74.54,0
gpo,2202433,pm,4492441,False,74.62,0
gpo,2318352,pm,3695631,False,72.75,0
gpo,1945122,pm,404150,False,65.93,0
gpo,1981055,pm,2613336,False,61.98,0
gpo,2106215,pm,880306,False,70.43,0
gpo,2120434,pm,1251075,False,75.43,0
gpo,2203261,pm,973266,False,70.03,0
gpo,2246138,pm,200375,False,76.28,0
gpo,2336267,pm,4741269,False,75.38,0
gpo,2072352,pm,156452,False,73.08,0
gpo,2232924,pm,1261596,False,71.71,0
gpo,2296591,pm,2906209,False,78.58,0
gpo,2293614,pm,4742590,True,83.62,0
gpo,1958623,pm,106726,False,71.33,0
gpo,1960250,pm,2508083,False,72.38,0
gpo,2121052,pm,284807,True,80.95,0
gpo,1911513,pm,1037882,False,70.71,0
gpo,2220996,pm,1149013,False,69.87,0
gpo,2004977,pm,1196869,False,77.25,0
gpo,2059089,pm,1310964,False,73.03,0
gpo,1994912,pm,1511802,True,83.63,0
gpo,2001357,pm,124242,False,66.67,0
gpo,1920194,pm,2021204,False,75.26,0
gpo,1975168,pm,2870479,False,66.45,0
gpo,1817704,pm,3725518,False,75.38,0
gpo,1828608,pm,3170436,False,75.38,0
gpo,1844966,pm,450882,True,92.58,0
gpo,1852140,pm,2365314,False,74.94,0
gpo,1860891,pm,2856164,True,80.4,0
gpo,1864822,pm,1944179,False,74.12,1
gpo,1824018,pm,651750,True,82.35,0
gpo,1825861,pm,3586059,False,70.98,0
gpo,1896742,pm,4841385,True,81.44,0
gpo,1897304,pm,194721,False,75.59,0
gpo,1827240,pm,4876146,False,78.87,0
gpo,1827348,pm,3295947,False,77.49,0
gpo,1827590,pm,4959068,False,73.55,0
gpo,1845630,pm,372667,True,84.52,0
gpo,1845703,pm,265018,False,79.09,0
gpo,1867819,pm,570103,True,83.33,0
gpo,1867870,pm,2510526,True,89.44,0
gpo,1839835,pm,765594,False,79.58,0
gpo,1841624,pm,385246,True,83.25,0
gpo,1895192,pm,2980995,False,60.54,0
gpo,1895201,pm,356289,False,76.95,0
gpo,1862633,pm,125896,True,100.0,0
gpo,1868175,pm,2870589,False,77.38,0
gpo,1876211,pm,310504,False,76.47,0
gpo,1878368,pm,2594312,False,72.38,0
gpo,1891682,pm,1786753,True,85.71,0
gpo,1893213,pm,2389672,False,76.81,0
gpo,1814969,pm,3310808,True,100.0,0
gpo,1846813,pm,1026822,False,71.21,0
gpo,1856175,pm,670303,False,62.36,0
gpo,1862968,pm,1426118,False,72.22,0
gpo,1878024,pm,3418811,False,77.22,0
gpo,1826988,pm,1577964,True,85.63,0
gpo,1837685,pm,2304758,True,81.25,0
gpo,1844522,pm,515650,True,83.21,0
gpo,1798267,pm,4157237,False,70.59,0
gpo,1822222,pm,380056,True,84.33,0
gpo,1842780,pm,644036,False,75.38,0
